Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
826,2011-02-11,32.5887451171875,32.96060692160976,32.369006408002846,32.62254948526295,16032113
827,2011-02-14,33.3155632019043,33.552202916960596,32.47041972484724,32.63944842025865,9448315
828,2011-02-15,33.383182525634766,33.55221126309217,33.06202838298549,33.29866815690606,6653191
829,2011-02-16,33.33247375488281,33.40008478918259,33.19725168628324,33.281766052307695,3070813
830,2011-02-17,33.33247375488281,33.45079478435662,33.21415272540901,33.33247375488281,2410838
831,2011-02-18,33.1634521484375,33.46770301445829,32.85920128241671,33.33248091680447,7982842
832,2011-02-21,33.45079803466797,33.46769907543596,32.80848741491139,32.80848741491139,9078739
833,2011-02-22,33.281776428222656,33.433901875973476,33.06203763249403,33.29867747261749,6311548
834,2011-02-23,33.67053985595703,33.89027863954612,33.29867563302135,33.29867563302135,28541975
835,2011-02-24,33.21415710449219,33.80576003726153,32.75778084334904,33.636728990327995,14267832
836,2011-02-25,33.53530502319336,33.75504143077445,32.60564711133725,33.31556632301365,31955636
837,2011-02-28,33.45079803466797,35.293210934502994,33.02822616348566,33.907174279985384,128195783
838,2011-03-01,33.636722564697266,33.839557948190446,33.12963639856308,33.636722564697266,22095525
839,2011-03-03,33.569114685058594,34.110007563407216,33.315571578194984,33.315571578194984,12055696
840,2011-03-04,33.46769714355469,33.78885358119419,33.349378402012924,33.56911484530406,5797710
841,2011-03-07,33.14653778076172,33.433887508385354,32.48732626205891,33.433887508385354,6845096
842,2011-03-08,33.11274719238281,33.43390142050383,32.352117671391134,33.1296482365474,8299919
843,2011-03-09,33.14653778076172,33.2986631631395,32.994412398383936,33.12963445103116,4984092
844,2011-03-10,33.26486587524414,33.433894623322836,32.893001712431364,33.12964150122171,4963678
845,2011-03-11,33.14653778076172,33.33246982260062,32.960605738922816,32.960605738922816,6148250
846,2011-03-14,33.40008544921875,33.50150314897205,33.01132027486321,33.01132027486321,4743614
847,2011-03-15,33.045127868652344,33.214156620523724,32.808488074552244,33.078934536066285,7316083
848,2011-03-16,33.33247375488281,33.46769582348238,33.12963835938454,33.14654169110922,3548194
849,2011-03-17,33.247962951660156,33.315573993205035,33.06203086796236,33.06203086796236,4312518
850,2011-03-18,33.11274719238281,33.467705801432594,32.99442612763316,33.29867701899,7614611
851,2011-03-21,32.92680358886719,33.16344334323098,32.87609359626144,33.062025650618274,3473055
852,2011-03-22,32.90990447998047,33.09583655819036,32.723972401770574,33.09583655819036,3536038
853,2011-03-23,32.94371032714844,33.24796114385685,32.82538929142904,32.9099036619146,5655111
854,2011-03-24,33.11274719238281,33.19726158360411,32.84230068195475,33.1296482365474,7807585
855,2011-03-25,33.18034362792969,33.26485798191485,32.977508261325866,33.197246957246435,8602591
856,2011-03-28,33.501502990722656,33.60292068999689,33.095834486224646,33.1465421895623,11509824
857,2011-03-29,33.73814010620117,33.92407215814214,33.3831793329682,33.50150035491211,8985339
858,2011-03-30,34.143821716308594,34.26214048323473,33.755054158295465,33.805764166349086,4832583
859,2011-03-31,34.44806671142578,34.769220870522894,33.90717380682078,34.1438158854599,15647437
860,2011-04-01,35.44533157348633,35.66507029245165,34.26213049360768,34.26213049360768,22114974
861,2011-04-04,35.8003044128418,36.25668304296286,35.225607010444605,35.225607010444605,10060811
862,2011-04-05,35.56365966796875,35.91862052101233,35.208698814925164,35.66507738206681,7752278
863,2011-04-06,35.51294708251953,36.13835436348563,35.37772500195346,35.496046041898104,5371783
864,2011-04-07,35.4791374206543,36.070737947003636,35.293205368139034,35.512941789457855,5888794
865,2011-04-08,35.46223831176758,35.64817038641823,35.02276312421122,35.5129460173091,3282029
866,2011-04-11,35.24250793457031,35.47914775552209,35.02276915664411,35.17489459207029,2761151
867,2011-04-13,35.580562591552734,35.76649239055301,34.83683422515464,34.853737559409005,5725109
868,2011-04-15,35.51294708251953,35.73268582918829,35.37772500195346,35.51294708251953,2726721
869,2011-04-18,35.225608825683594,35.884820653362496,35.10728775471059,35.4960553503364,3846832
870,2011-04-19,34.97205352783203,35.41152869162724,34.819928126833396,35.41152869162724,2130742
871,2011-04-20,35.24250793457031,35.4115367056215,34.85374038559292,35.4115367056215,3816903
872,2011-04-21,35.360816955566406,35.49604131070783,35.09037053788236,35.24249822399131,3804886
873,2011-04-25,35.34392547607422,35.631275321079535,35.157995650882086,35.157995650882086,1583736
874,2011-04-26,35.259403228759766,35.54675300973588,34.85373470289864,35.49604530372789,4390914
875,2011-04-27,35.27630615234375,35.4960448918934,35.07347303806605,35.327016150362454,2846797
876,2011-04-28,35.174888610839844,35.327016312997266,35.039666534032186,35.20869527634128,5158203
877,2011-04-29,35.34392547607422,35.6650819943506,35.039674587032934,35.17489669491805,3615042
878,2011-05-02,35.969329833984375,36.104554223005,35.15799267025811,35.15799267025811,5731198
879,2011-05-03,35.157981872558594,36.00312544712984,35.022757525067995,35.83409673221559,3804669
880,2011-05-04,35.259403228759766,35.36082093337481,34.66780262653757,35.03966677925972,4044546
881,2011-05-05,34.4311637878418,35.25940419513309,34.07620295826007,35.157988780337554,5204752
882,2011-05-06,34.85374069213867,35.03967280045018,34.44807209656777,34.515683147063015,2973311
883,2011-05-09,34.71851348876953,35.0903753581427,34.650902448210694,34.8706389031767,3424009
884,2011-05-10,34.60018539428711,35.05656383706433,34.481866670580956,34.667796421061865,1276536
885,2011-05-11,35.20868682861328,35.32700783688015,34.532572021599194,34.532572021599194,5173641
886,2011-05-12,34.2790412902832,35.20869948408543,34.21143024379927,35.20869948408543,2199955
887,2011-05-13,34.26213073730469,34.71850921697207,34.1607130426454,34.245227406095,3389298
888,2011-05-16,34.414268493652344,34.54949289929989,34.24523970604265,34.3466574371284,2643860
889,2011-05-17,34.312843322753906,34.650900802087484,34.262133325294464,34.41425873247478,2042475
890,2011-05-18,34.26213073730469,34.78612024921198,34.17761637385508,34.414256132994204,3314783
891,2011-05-19,33.41698455810547,34.464963502116476,33.2479558440778,34.27903145816631,2532955
892,2011-05-20,34.143821716308594,34.34665487072461,33.2479678333562,33.34938555686395,1959647
893,2011-05-23,33.67053985595703,33.90717968300724,33.46770440842857,33.90717968300724,1694918
894,2011-05-24,33.40008544921875,34.279035790282066,33.26486337794698,33.788852916173234,9876185
895,2011-05-25,32.80847930908203,33.619818476857965,32.60564623658697,33.46769080673847,5753045
896,2011-05-26,32.30139923095703,33.09583521814215,32.115467160275514,32.96061085191969,4935316
897,2011-05-27,33.011322021484375,33.112739726603664,32.35211037710763,32.35211037710763,4500032
898,2011-05-30,33.46769714355469,33.55221151291266,32.84229218586508,33.12963966612279,8167114
899,2011-05-31,34.16072082519531,34.27904187802038,33.46770242850425,33.535315768746784,7467651
900,2011-06-01,34.025489807128906,34.22832518946661,33.75504339487822,33.99168314587303,1794961
901,2011-06-02,33.552215576171875,34.21142957107577,33.46770119657899,33.80576100754979,4461069
902,2011-06-03,34.143821716308594,34.44807259423236,33.55221871127996,33.55221871127996,5649415
903,2011-06-06,34.312843322753906,34.3973576925873,33.70433940143367,34.0762012531412,4910297
904,2011-06-07,34.295936584472656,34.38045094591326,34.09310119997569,34.194518892224174,6516069
905,2011-06-08,34.26213073730469,34.31284073093375,33.92407328350628,33.99168431574619,14162904
906,2011-06-09,34.312843322753906,34.431162064961256,34.11000791811416,34.14381458308712,6989160
907,2011-06-10,34.21141815185547,34.41425121961641,33.974778426501786,34.31283583203519,7661567
908,2011-06-13,34.66780090332031,34.81992859898067,33.991685962959444,34.1438136586198,2849421
909,2011-06-14,35.05656814575195,35.15798584467832,34.53257861179815,34.53257861179815,4458752
910,2011-06-15,34.414268493652344,35.10728698137201,34.262143043323555,35.07348259940987,2533103
911,2011-06-16,34.48187255859375,34.65090130069276,34.093105076206605,34.34664818935512,2472762
912,2011-06-17,34.71851348876953,34.819931195907344,34.32974599350775,34.34664932679724,2524363
913,2011-06-20,34.464969635009766,35.05657023937939,33.4846015436378,34.49877400827145,6194464
914,2011-06-21,34.26213073730469,34.633994853522466,33.940976614715964,34.414256132994204,5126564
915,2011-06-22,34.58329391479492,34.61710058606586,34.16072198690542,34.26213970811879,2408781
916,2011-06-23,34.56638717651367,34.75231696007124,34.41425947345884,34.49877384511194,3746535
917,2011-06-24,35.0396614074707,35.20869012504965,34.41425423538912,34.481867556499665,5675164
918,2011-06-27,36.62854766845703,36.96660523727123,34.56639558165055,34.56639558165055,29869389
919,2011-06-28,36.88208770751953,37.152531905484594,36.54403016746379,36.98350313545672,13872282
920,2011-06-29,37.22014617919922,37.35536828156637,36.8144752868988,36.94969968186543,13356359
921,2011-06-30,37.01731491088867,37.693430084230954,36.527131868735474,37.18634370422424,30432762
922,2011-07-01,37.27084732055664,37.43987606500181,36.98349753796022,37.186332948334055,23953730
923,2011-07-04,37.338462829589844,37.65961702396112,37.08491968257052,37.304658452213545,5307022
924,2011-07-05,37.05110168457031,37.304644738382834,36.51020891939752,37.18632372956425,10665833
925,2011-07-06,36.86518096923828,37.084917432952466,36.69615221481223,36.93279201248886,3270036
926,2011-07-07,37.16941833496094,37.28773933720339,36.6623322555191,37.01729296964806,5856910
927,2011-07-08,36.9158935546875,37.439883221141045,36.79757478652025,36.93279689088268,12625687
928,2011-07-11,36.51021957397461,36.78066603548391,35.935519983542655,36.6961516595497,2848918
929,2011-07-12,36.57782745361328,36.84827389173927,36.02003124511613,36.408798716359414,2954427
930,2011-07-13,37.25394058227539,37.62580470310295,36.57782566629717,36.61163232913563,3819442
931,2011-07-14,36.88208770751953,37.287756297066544,36.61164121695505,37.01730980650206,10479376
932,2011-07-15,37.27084732055664,37.930058965373,36.62853900870462,36.62853900870462,8242815
933,2011-07-18,36.96660614013672,37.49059355051681,36.86518840849553,37.33846809935486,2085379
934,2011-07-19,37.13562774658203,37.30465650242702,36.71305585696954,36.746860232579,2972184
935,2011-07-20,36.89897537231445,37.33845047357029,36.79755998114653,37.068004081059115,4177419
936,2011-07-21,36.51021957397461,37.01730582957986,36.222869778758636,36.848277077711444,3008285
937,2011-07-22,37.03420639038086,37.23703950187649,36.29048039636553,36.51021684030222,3369044
938,2011-07-25,36.67924118041992,37.01729861830034,36.27357271348317,36.9834919574728,7429567
939,2011-07-26,36.84827423095703,37.13562400397348,36.25667364512233,36.510216753337204,5770592
940,2011-07-27,36.22285842895508,36.89897322457992,36.00312203741639,36.72994452567371,7214188
941,2011-07-28,35.68197250366211,36.17215765837269,35.0396642419432,35.867904566559346,13905358
942,2011-07-29,35.52984619140625,36.39189315716916,34.60018819339894,35.15798436776263,9768024
943,2011-08-01,36.32427978515625,36.746851575213036,35.52984390281002,35.52984390281002,4672455
944,2011-08-02,36.493316650390625,36.61163769506791,36.08764809986724,36.30738456272598,3239197
945,2011-08-03,35.37771987915039,36.39189221433801,34.853730380783695,36.02002810772971,12800281
946,2011-08-04,35.3270149230957,36.13835193721861,35.09037285909415,35.6988767659858,6939466
947,2011-08-05,34.58329391479492,35.05657584959082,33.85647111586476,33.97479217271359,12075758
948,2011-08-08,34.633995056152344,35.107274577199554,33.26486190173877,33.31556960306566,13716718
949,2011-08-09,34.44806671142578,35.056570655956634,33.467698608404106,33.467698608404106,7228990
950,2011-08-10,35.00586700439453,35.293216841935205,34.49878067409889,34.6678094508641,5126905
951,2011-08-11,34.81993103027344,35.242502897504956,34.5832889505445,34.600192283753586,6299073
952,2011-08-12,35.022762298583984,35.36081977448888,34.81992918860044,35.07347229552911,6421148
953,2011-08-16,35.022762298583984,35.46223747578015,34.85373356063154,35.17488770422139,4242848
954,2011-08-17,34.87063980102539,35.39462939089652,34.7185143827013,34.7185143827013,7430913
955,2011-08-18,34.70161437988281,35.10728296521904,34.36355684333605,34.98896420298732,5110388
956,2011-08-19,34.16072082519531,34.667807121418136,33.653634528972496,33.80576225191882,5245806
957,2011-08-22,34.887535095214844,35.02275714865345,33.72123743336129,34.14380921610523,3059716
958,2011-08-23,34.21141815185547,35.29320139104268,34.14380712926849,34.9382406567129,2837432
959,2011-08-24,34.49877166748047,34.73541372725107,33.907171103251784,34.61709269736577,6888368
960,2011-08-25,33.704349517822266,34.65091120258736,33.46770737718122,34.49878345714677,13758009
961,2011-08-26,32.94371032714844,33.80575736462097,32.65636055045791,33.704339661518496,9286925
962,2011-08-29,33.788848876953125,33.85645990450658,32.791577623294586,32.85919094344672,6345123
963,2011-08-30,33.87336730957031,34.17761811646212,33.552210878008026,34.143813744918,3821904
964,2011-09-02,33.58601760864258,35.496043699330336,33.24796013693844,34.887539791743094,8166250
965,2011-09-05,32.842308044433594,33.636742124447615,32.69018256465219,33.518423325773234,7422597
966,2011-09-06,32.653934478759766,33.1847538861255,32.27722333224692,33.1847538861255,14848826
967,2011-09-07,33.1505126953125,33.47585293329754,32.73955648299025,32.77380380171791,11526455
968,2011-09-08,32.945037841796875,33.492978718850075,32.65394258157836,33.42448639952868,7049237
969,2011-09-09,32.910789489746094,33.201884740844115,32.6881888783055,32.910789489746094,6782680
970,2011-09-12,32.31147766113281,32.773804866567986,32.02038240993556,32.55120193256949,5271294
971,2011-09-13,32.397090911865234,32.65393882160699,32.27722762499302,32.48270688177915,4033213
972,2011-09-14,32.51695251464844,32.653937130423394,32.03750171447268,32.551197507351326,4248247
973,2011-09-15,32.87654495239258,33.013531920819176,32.15737207746121,32.602575660503796,8283475
974,2011-09-16,34.12653732299805,34.33201659998121,32.79092666757159,33.01352960471703,6853575
975,2011-09-19,33.544349670410156,34.33201714811178,33.407362709406954,33.698457969366935,3721222
976,2011-09-20,33.83543395996094,34.21214510333433,33.47584647264661,33.47584647264661,4399666
977,2011-09-21,33.98955154418945,34.14366216851808,33.61284261995161,33.664211279739725,2182138
978,2011-09-22,32.96215057373047,33.71557285700219,32.77379732539402,33.698449201022115,3792171
979,2011-09-23,32.89366149902344,33.28749633527295,32.43133667709799,32.70530590972861,3612112
980,2011-09-26,32.619693756103516,33.03065229804069,32.37996948829482,32.89366534323431,1880644
